n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
n,study,study,study,study,study,study,n,t,n,hall,hall,hall,hall,hall,hall,n,C,n,lounge,lounge,lounge,lounge,lounge,lounge,n
n,study,study,study,study,study,study,study,t,t,hall,hall,hall,hall,hall,hall,t,t,lounge,lounge,lounge,lounge,lounge,lounge,lounge,n
n,study,study,study,study,study,study,study,t,t,hall,hall,hall,hall,hall,hall,t,t,lounge,lounge,lounge,lounge,lounge,lounge,lounge,n
n,study@kitchen,study,study,study,study,study,study1,t,t,hall,hall,hall,hall,hall,hall,t,t,lounge,lounge,lounge,lounge,lounge,lounge,lounge,n
n,n,t,t,t,t,t,t,t,t,hall1,hall,hall,hall,hall,hall,t,t,lounge,lounge,lounge,lounge,lounge,lounge,lounge,n
n,C,t,t,t,t,t,t,t,t,hall,hall,hall,hall,hall,hall,t,t,lounge1,lounge,lounge,lounge,lounge,lounge,lounge@conservantory,n
n,n,library,library,library,library,library,t,t,t,hall,hall,hall2,hall3,hall,hall,t,t,t,t,t,t,t,t,n,n
n,library,library,library,library,library,library,library,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,C,n
n,library,library,library,library,library,library,library2,t,t,n,n,n,n,n,t,t,t,t,t,t,t,t,t,n,n
n,library,library,library,library,library,library,library,t,t,n,n,n,n,n,t,t,dining room,dining room1,dining room,dining room,dining room,dining room,dining room,dining room,n
n,n,library,library,library1,library,library,t,t,t,n,n,n,n,n,t,t,dining room,dining room,dining room,dining room,dining room,dining room,dining room,dining room,n
n,n,t,t,t,t,t,t,t,t,n,n,n,n,n,t,t,dining room,dining room,dining room,dining room,dining room,dining room,dining room,dining room,n
n,billiard room,billiard room1,billiard room,billiard room,billiard room,billiard room,t,t,t,n,n,n,n,n,t,t,dining room2,dining room,dining room,dining room,dining room,dining room,dining room,dining room,n
n,billiard room,billiard room,billiard room,billiard room,billiard room,billiard room,t,t,t,n,n,n,n,n,t,t,dining room,dining room,dining room,dining room,dining room,dining room,dining room,dining room,n
n,billiard room,billiard room,billiard room,billiard room,billiard room,billiard room,t,t,t,n,n,n,n,n,t,t,dining room,dining room,dining room,dining room,dining room,dining room,dining room,dining room,n
n,billiard room,billiard room,billiard room,billiard room,billiard room,billiard room2,t,t,t,t,t,t,t,t,t,t,t,t,t,dining room,dining room,dining room,dining room,dining room,n
n,billiard room,billiard room,billiard room,billiard room,billiard room,billiard room,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,n,n
n,n,t,t,t,t,t,t,t,ball room,ball room2,ball room,ball room,ball room,ball room,ball room3,ball room,t,t,t,t,t,t,t,t,n
n,C,t,t,t,t,t,t,t,ball room,ball room,ball room,ball room,ball room,ball room,ball room,ball room,t,t,kitchen1,kitchen,kitchen,kitchen,kitchen,n,n
n,n,conservantory@lounge,conservantory,conservantory,conservantory1,t,t,t,ball room1,ball room,ball room,ball room,ball room,ball room,ball room,ball room4,t,t,kitchen,kitchen,kitchen,kitchen,kitchen,kitchen,n
n,conservantory,conservantory,conservantory,conservantory,conservantory,conservantory,t,t,ball room,ball room,ball room,ball room,ball room,ball room,ball room,ball room,t,t,kitchen,kitchen,kitchen,kitchen,kitchen,kitchen,n
n,conservantory,conservantory,conservantory,conservantory,conservantory,conservantory,t,t,ball room,ball room,ball room,ball room,ball room,ball room,ball room,ball room,t,t,kitchen,kitchen,kitchen,kitchen,kitchen,kitchen,n
n,conservantory,conservantory,conservantory,conservantory,conservantory,conservantory,t,t,ball room,ball room,ball room,ball room,ball room,ball room,ball room,ball room,t,t,kitchen,kitchen,kitchen,kitchen,kitchen,kitchen,n
n,conservantory,conservantory,conservantory,conservantory,conservantory,conservantory,n,t,t,t,ball room,ball room,ball room,ball room,t,t,t,n,kitchen@study,kitchen,kitchen,kitchen,kitchen,kitchen,n
n,n,n,n,n,n,n,n,n,n,C,n,n,n,n,C,n,n,n,n,n,n,n,n,n,n
n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
